epoch_sec,time,open,high,low,close,twap,ticks
1767400008,2026-01-02 19:26:48,90004.661194574,90004.661194574,90004.661194574,90004.661194574,90004.661194574,1
1767400009,2026-01-02 19:26:49,90005.82745489512,90005.82745489512,90005.82745489512,90005.82745489512,90005.82745489512,1
1767400010,2026-01-02 19:26:50,90007.7485797486,90007.7485797486,90007.7485797486,90007.7485797486,90007.7485797486,1
1767400011,2026-01-02 19:26:51,90008.11095258454,90008.11095258454,90008.11095258454,90008.11095258454,90008.11095258454,1
1767400012,2026-01-02 19:26:52,90006.77882486163,90006.77882486163,90006.77882486163,90006.77882486163,90006.77882486163,1
1767400013,2026-01-02 19:26:53,90006.77882486163,90006.77882486163,90006.77882486163,90006.77882486163,90006.77882486163,1
1767400014,2026-01-02 19:26:54,90007.77254000324,90007.77254000324,90007.77254000324,90007.77254000324,90007.77254000324,1
1767400015,2026-01-02 19:26:55,90007.90556894639,90007.90556894639,90007.90556894639,90007.90556894639,90007.90556894639,1
1767400016,2026-01-02 19:26:56,90008.98091506206,90008.98091506206,90008.98091506206,90008.98091506206,90008.98091506206,1
1767400017,2026-01-02 19:26:57,90008.98091506206,90008.98091506206,90008.98091506206,90008.98091506206,90008.98091506206,1
1767400018,2026-01-02 19:26:58,90008.34771676705,90008.34771676705,90008.34771676705,90008.34771676705,90008.34771676705,1
1767400019,2026-01-02 19:26:59,90008.34771676705,90008.34771676705,90008.34771676705,90008.34771676705,90008.34771676705,1
1767400020,2026-01-02 19:27:00,90007.63973768061,90007.63973768061,90007.63973768061,90007.63973768061,90007.63973768061,1
1767400021,2026-01-02 19:27:01,90007.25148503183,90007.25148503183,90007.25148503183,90007.25148503183,90007.25148503183,1
1767400022,2026-01-02 19:27:02,90008.3781412345,90008.3781412345,90008.3781412345,90008.3781412345,90008.3781412345,1
1767400023,2026-01-02 19:27:03,90008.23292557045,90008.23292557045,90008.23292557045,90008.23292557045,90008.23292557045,1
1767400024,2026-01-02 19:27:04,90005.07141475886,90005.07141475886,90005.07141475886,90005.07141475886,90005.07141475886,1
1767400025,2026-01-02 19:27:05,90001.386743,90001.386743,90001.386743,90001.386743,90001.386743,1
1767400026,2026-01-02 19:27:06,90001.402189,90001.402189,90001.402189,90001.402189,90001.402189,1
1767400027,2026-01-02 19:27:07,90000.6575,90000.6575,90000.6575,90000.6575,90000.6575,1
1767400028,2026-01-02 19:27:08,90000.735495,90000.735495,90000.735495,90000.735495,90000.735495,1
1767400029,2026-01-02 19:27:09,90000.773452,90000.773452,90000.773452,90000.773452,90000.773452,1
1767400030,2026-01-02 19:27:10,90001.1208645,90001.1208645,90001.1208645,90001.1208645,90001.1208645,1
1767400031,2026-01-02 19:27:11,90001.1208645,90001.1208645,90001.1208645,90001.1208645,90001.1208645,1
1767400032,2026-01-02 19:27:12,90000.764986,90000.764986,90000.764986,90000.764986,90000.764986,1
1767400033,2026-01-02 19:27:13,90000.764986,90000.764986,90000.764986,90000.764986,90000.764986,1
1767400034,2026-01-02 19:27:14,90000.773819,90000.773819,90000.773819,90000.773819,90000.773819,1
1767400035,2026-01-02 19:27:15,90000.7765155,90000.7765155,90000.7765155,90000.7765155,90000.7765155,1
1767400036,2026-01-02 19:27:16,90000.796508,90000.796508,90000.796508,90000.796508,90000.796508,1
1767400037,2026-01-02 19:27:17,90000.042486,90000.042486,90000.042486,90000.042486,90000.042486,1
1767400038,2026-01-02 19:27:18,89999.96124,89999.96124,89999.96124,89999.96124,89999.96124,1
1767400039,2026-01-02 19:27:19,90000.0260265,90000.0260265,90000.0260265,90000.0260265,90000.0260265,1
1767400040,2026-01-02 19:27:20,89999.99703007314,89999.99703007314,89999.99703007314,89999.99703007314,89999.99703007314,1
1767400041,2026-01-02 19:27:21,89997.915566,89997.915566,89997.915566,89997.915566,89997.915566,1
1767400042,2026-01-02 19:27:22,89997.915566,89997.915566,89997.915566,89997.915566,89997.915566,1
1767400043,2026-01-02 19:27:23,89997.894197,89997.894197,89997.894197,89997.894197,89997.894197,1
1767400044,2026-01-02 19:27:24,89997.7266595,89997.7266595,89997.7266595,89997.7266595,89997.7266595,1
1767400045,2026-01-02 19:27:25,89997.7400035,89997.7400035,89997.7400035,89997.7400035,89997.7400035,1
1767400046,2026-01-02 19:27:26,89997.7398245,89997.7398245,89997.7398245,89997.7398245,89997.7398245,1
1767400047,2026-01-02 19:27:27,89997.763984,89997.763984,89997.763984,89997.763984,89997.76398399999,1
1767400048,2026-01-02 19:27:28,89997.763984,89997.763984,89997.763984,89997.763984,89997.76398399999,1
1767400049,2026-01-02 19:27:29,89997.7642175,89997.7642175,89997.7642175,89997.7642175,89997.7642175,1
1767400050,2026-01-02 19:27:30,89997.653102,89997.653102,89997.653102,89997.653102,89997.653102,1
1767400051,2026-01-02 19:27:31,89997.4893645,89997.4893645,89997.4893645,89997.4893645,89997.4893645,1
1767400052,2026-01-02 19:27:32,89997.4893645,89997.4893645,89997.4893645,89997.4893645,89997.4893645,1
1767400053,2026-01-02 19:27:33,89997.8421975,89997.8421975,89997.8421975,89997.8421975,89997.8421975,1
1767400054,2026-01-02 19:27:34,89997.8420565,89997.8420565,89997.8420565,89997.8420565,89997.8420565,1
1767400055,2026-01-02 19:27:35,89997.767098,89997.767098,89997.767098,89997.767098,89997.767098,1
1767400056,2026-01-02 19:27:36,89997.7651845,89997.7651845,89997.7651845,89997.7651845,89997.7651845,1
1767400057,2026-01-02 19:27:37,89992.08471998136,89992.08471998136,89992.08471998136,89992.08471998136,89992.08471998136,1
1767400058,2026-01-02 19:27:38,89992.06629946317,89992.06629946317,89992.06629946317,89992.06629946317,89992.06629946317,1
1767400059,2026-01-02 19:27:39,89985.405366,89985.405366,89985.405366,89985.405366,89985.405366,1
1767400060,2026-01-02 19:27:40,89985.365011,89985.365011,89985.365011,89985.365011,89985.365011,1
1767400061,2026-01-02 19:27:41,89985.3478765,89985.3478765,89985.3478765,89985.3478765,89985.3478765,1
1767400062,2026-01-02 19:27:42,89985.47853,89985.47853,89985.47853,89985.47853,89985.47853,1
1767400063,2026-01-02 19:27:43,89985.5094195,89985.5094195,89985.5094195,89985.5094195,89985.5094195,1
1767400064,2026-01-02 19:27:44,89985.5158405,89985.5158405,89985.5158405,89985.5158405,89985.5158405,1
1767400065,2026-01-02 19:27:45,89985.5027775,89985.5027775,89985.5027775,89985.5027775,89985.5027775,1
1767400066,2026-01-02 19:27:46,89985.511344,89985.511344,89985.511344,89985.511344,89985.511344,1
1767400067,2026-01-02 19:27:47,89985.513844,89985.513844,89985.513844,89985.513844,89985.513844,1
1767400068,2026-01-02 19:27:48,89985.532917,89985.532917,89985.532917,89985.532917,89985.532917,1
1767400069,2026-01-02 19:27:49,89985.380312,89985.380312,89985.380312,89985.380312,89985.380312,1
1767400070,2026-01-02 19:27:50,89985.349993,89985.349993,89985.349993,89985.349993,89985.349993,1
1767400071,2026-01-02 19:27:51,89985.3737335,89985.3737335,89985.3737335,89985.3737335,89985.3737335,1
1767400072,2026-01-02 19:27:52,89985.3695345,89985.3695345,89985.3695345,89985.3695345,89985.3695345,1
1767400073,2026-01-02 19:27:53,89985.4339445,89985.4339445,89985.4339445,89985.4339445,89985.4339445,1
1767400074,2026-01-02 19:27:54,89986.3041935,89986.3041935,89986.3041935,89986.3041935,89986.3041935,1
1767400075,2026-01-02 19:27:55,89986.469123,89986.469123,89986.469123,89986.469123,89986.469123,1
1767400076,2026-01-02 19:27:56,89986.7314625,89986.7314625,89986.7314625,89986.7314625,89986.7314625,1
1767400077,2026-01-02 19:27:57,89986.726037,89986.726037,89986.726037,89986.726037,89986.726037,1
1767400078,2026-01-02 19:27:58,89986.3409215,89986.3409215,89986.3409215,89986.3409215,89986.3409215,1
1767400079,2026-01-02 19:27:59,89986.3473375,89986.3473375,89986.3473375,89986.3473375,89986.3473375,1
1767400080,2026-01-02 19:28:00,89986.3478375,89986.3478375,89986.3478375,89986.3478375,89986.3478375,1
1767400081,2026-01-02 19:28:01,89986.5291135,89986.5291135,89986.5291135,89986.5291135,89986.5291135,1
1767400082,2026-01-02 19:28:02,89984.8780565,89984.8780565,89984.8780565,89984.8780565,89984.8780565,1
1767400083,2026-01-02 19:28:03,89985.9555355,89985.9555355,89985.9555355,89985.9555355,89985.9555355,1
1767400084,2026-01-02 19:28:04,89986.691238,89986.691238,89986.691238,89986.691238,89986.691238,1
1767400085,2026-01-02 19:28:05,89986.6775535,89986.6775535,89986.6775535,89986.6775535,89986.6775535,1
1767400086,2026-01-02 19:28:06,89986.5857135,89986.5857135,89986.5857135,89986.5857135,89986.5857135,1
1767400087,2026-01-02 19:28:07,89986.7760535,89986.7760535,89986.7760535,89986.7760535,89986.7760535,1
1767400088,2026-01-02 19:28:08,89986.7760535,89986.7760535,89986.7760535,89986.7760535,89986.7760535,1
1767400089,2026-01-02 19:28:09,89987.21872244826,89987.21872244826,89987.21872244826,89987.21872244826,89987.21872244826,1
1767400090,2026-01-02 19:28:10,89987.1508708285,89987.1508708285,89987.1508708285,89987.1508708285,89987.1508708285,1
1767400091,2026-01-02 19:28:11,89987.261817,89987.261817,89987.261817,89987.261817,89987.261817,1
1767400092,2026-01-02 19:28:12,89987.0398675,89987.0398675,89987.0398675,89987.0398675,89987.0398675,1
1767400093,2026-01-02 19:28:13,89986.997027,89986.997027,89986.997027,89986.997027,89986.997027,1
1767400094,2026-01-02 19:28:14,89986.997027,89986.997027,89986.997027,89986.997027,89986.997027,1
1767400095,2026-01-02 19:28:15,89988.24954097699,89988.24954097699,89988.24954097699,89988.24954097699,89988.24954097699,1
1767400096,2026-01-02 19:28:16,89988.50131277894,89988.50131277894,89988.50131277894,89988.50131277894,89988.50131277894,1
1767400097,2026-01-02 19:28:17,89987.79742125463,89987.79742125463,89987.79742125463,89987.79742125463,89987.79742125463,1
1767400098,2026-01-02 19:28:18,89987.48491640724,89987.48491640724,89987.48491640724,89987.48491640724,89987.48491640724,1
1767400099,2026-01-02 19:28:19,89987.48491640724,89987.48491640724,89987.48491640724,89987.48491640724,89987.48491640724,1
1767400100,2026-01-02 19:28:20,89989.1963785,89989.1963785,89989.1963785,89989.1963785,89989.1963785,1
1767400101,2026-01-02 19:28:21,89989.328416,89989.328416,89989.328416,89989.328416,89989.328416,1
1767400102,2026-01-02 19:28:22,89994.42289259288,89994.42289259288,89994.42289259288,89994.42289259288,89994.42289259288,1
1767400103,2026-01-02 19:28:23,89994.42289259288,89994.42289259288,89994.42289259288,89994.42289259288,89994.42289259288,1
1767400104,2026-01-02 19:28:24,89994.45454306004,89994.45454306004,89994.45454306004,89994.45454306004,89994.45454306004,1
1767400105,2026-01-02 19:28:25,89994.7576964874,89994.7576964874,89994.7576964874,89994.7576964874,89994.7576964874,1
1767400106,2026-01-02 19:28:26,89999.22913101802,89999.22913101802,89999.22913101802,89999.22913101802,89999.22913101802,1
1767400107,2026-01-02 19:28:27,89999.22913101802,89999.22913101802,89999.22913101802,89999.22913101802,89999.22913101802,1
1767400108,2026-01-02 19:28:28,89999.13995009995,89999.13995009995,89999.13995009995,89999.13995009995,89999.13995009995,1
1767400109,2026-01-02 19:28:29,89998.525364,89998.525364,89998.525364,89998.525364,89998.525364,1
1767400110,2026-01-02 19:28:30,89998.347657,89998.347657,89998.347657,89998.347657,89998.347657,1
1767400111,2026-01-02 19:28:31,89996.851408,89996.851408,89996.851408,89996.851408,89996.851408,1
1767400112,2026-01-02 19:28:32,89997.469218,89997.469218,89997.469218,89997.469218,89997.469218,1
1767400113,2026-01-02 19:28:33,89997.4816615,89997.4816615,89997.4816615,89997.4816615,89997.4816615,1
1767400114,2026-01-02 19:28:34,89995.44272027582,89995.44272027582,89995.44272027582,89995.44272027582,89995.44272027582,1
1767400115,2026-01-02 19:28:35,89995.74816480724,89995.74816480724,89995.74816480724,89995.74816480724,89995.74816480724,1
1767400116,2026-01-02 19:28:36,89995.37872277018,89995.37872277018,89995.37872277018,89995.37872277018,89995.37872277018,1
1767400117,2026-01-02 19:28:37,89994.96158009362,89994.96158009362,89994.96158009362,89994.96158009362,89994.96158009362,1
1767400118,2026-01-02 19:28:38,89997.30866370432,89997.30866370432,89997.30866370432,89997.30866370432,89997.30866370432,1
1767400119,2026-01-02 19:28:39,89997.30866370432,89997.30866370432,89997.30866370432,89997.30866370432,89997.30866370432,1
1767400120,2026-01-02 19:28:40,89995.55663018192,89995.55663018192,89995.55663018192,89995.55663018192,89995.55663018192,1
1767400121,2026-01-02 19:28:41,89996.18949183,89996.18949183,89996.18949183,89996.18949183,89996.18949183,1
1767400122,2026-01-02 19:28:42,89995.89327414692,89995.89327414692,89995.89327414692,89995.89327414692,89995.89327414692,1
1767400123,2026-01-02 19:28:43,89995.8940881625,89995.8940881625,89995.8940881625,89995.8940881625,89995.8940881625,1
1767400124,2026-01-02 19:28:44,89995.90152638647,89995.90152638647,89995.90152638647,89995.90152638647,89995.90152638647,1
1767400125,2026-01-02 19:28:45,89995.68354776937,89995.68354776937,89995.68354776937,89995.68354776937,89995.68354776937,1
1767400126,2026-01-02 19:28:46,89995.68354776937,89995.68354776937,89995.68354776937,89995.68354776937,89995.68354776937,0
1767400127,2026-01-02 19:28:47,89995.68354776937,89995.68354776937,89995.68354776937,89995.68354776937,89995.68354776937,0
1767400128,2026-01-02 19:28:48,89994.7306006278,89994.7306006278,89994.7306006278,89994.7306006278,89994.7306006278,1
1767400129,2026-01-02 19:28:49,89994.80246610045,89994.80246610045,89994.80246610045,89994.80246610045,89994.80246610045,1
1767400130,2026-01-02 19:28:50,89994.80246610045,89994.80246610045,89994.80246610045,89994.80246610045,89994.80246610045,0
1767400131,2026-01-02 19:28:51,89995.2195833979,89995.2195833979,89995.2195833979,89995.2195833979,89995.2195833979,1
1767400132,2026-01-02 19:28:52,89995.3956854389,89995.3956854389,89995.3956854389,89995.3956854389,89995.3956854389,1
1767400133,2026-01-02 19:28:53,89995.87827876612,89995.87827876612,89995.87827876612,89995.87827876612,89995.87827876612,1
1767400134,2026-01-02 19:28:54,89995.86626435319,89995.86626435319,89995.86626435319,89995.86626435319,89995.86626435319,1
1767400135,2026-01-02 19:28:55,89995.86626435319,89995.86626435319,89995.86626435319,89995.86626435319,89995.86626435319,0
1767400136,2026-01-02 19:28:56,89993.74862318255,89993.74862318255,89993.74862318255,89993.74862318255,89993.74862318255,1
1767400137,2026-01-02 19:28:57,89994.88513081986,89994.88513081986,89994.88513081986,89994.88513081986,89994.88513081985,1
1767400138,2026-01-02 19:28:58,89994.62806719531,89994.62806719531,89994.62806719531,89994.62806719531,89994.62806719531,1
1767400139,2026-01-02 19:28:59,89995.09227464382,89995.09227464382,89995.09227464382,89995.09227464382,89995.09227464382,1
1767400140,2026-01-02 19:29:00,89995.31006705663,89995.31006705663,89995.31006705663,89995.31006705663,89995.31006705663,1
1767400141,2026-01-02 19:29:01,89993.4274155514,89993.4274155514,89993.4274155514,89993.4274155514,89993.4274155514,1
1767400142,2026-01-02 19:29:02,89993.4274155514,89993.4274155514,89993.4274155514,89993.4274155514,89993.4274155514,0
1767400143,2026-01-02 19:29:03,89993.4274155514,89993.4274155514,89993.4274155514,89993.4274155514,89993.4274155514,0
1767400144,2026-01-02 19:29:04,89991.779285,89991.779285,89991.779285,89991.779285,89991.779285,1
1767400145,2026-01-02 19:29:05,89991.778785,89991.778785,89991.778785,89991.778785,89991.778785,1
1767400146,2026-01-02 19:29:06,89991.7372715,89991.7372715,89991.7372715,89991.7372715,89991.7372715,1
1767400147,2026-01-02 19:29:07,89991.50644936333,89991.50644936333,89991.50644936333,89991.50644936333,89991.50644936333,1
1767400148,2026-01-02 19:29:08,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,1
1767400149,2026-01-02 19:29:09,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,0
1767400150,2026-01-02 19:29:10,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,0
1767400151,2026-01-02 19:29:11,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,0
1767400152,2026-01-02 19:29:12,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,0
1767400153,2026-01-02 19:29:13,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,0
1767400154,2026-01-02 19:29:14,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,0
1767400155,2026-01-02 19:29:15,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,89993.27404235744,0
